page,page_id,artwork_status,educational_review,design_review,illustration_review,accessibility_review,publishing_review,final_decision
1,CC-NURSERY-V5-P001,not_started,pending,pending,pending,pending,pending,blocked
2,CC-NURSERY-V5-P002,not_started,pending,pending,pending,pending,pending,blocked
3,CC-NURSERY-V5-P003,not_started,pending,pending,pending,pending,pending,blocked
4,CC-NURSERY-V5-P004,not_started,pending,pending,pending,pending,pending,blocked
5,CC-NURSERY-V5-P005,not_started,pending,pending,pending,pending,pending,blocked
6,CC-NURSERY-V5-P006,not_started,pending,pending,pending,pending,pending,blocked
7,CC-NURSERY-V5-P007,not_started,pending,pending,pending,pending,pending,blocked
8,CC-NURSERY-V5-P008,not_started,pending,pending,pending,pending,pending,blocked
9,CC-NURSERY-V5-P009,not_started,pending,pending,pending,pending,pending,blocked
10,CC-NURSERY-V5-P010,not_started,pending,pending,pending,pending,pending,blocked
11,CC-NURSERY-V5-P011,not_started,pending,pending,pending,pending,pending,blocked
12,CC-NURSERY-V5-P012,not_started,pending,pending,pending,pending,pending,blocked
13,CC-NURSERY-V5-P013,not_started,pending,pending,pending,pending,pending,blocked
14,CC-NURSERY-V5-P014,not_started,pending,pending,pending,pending,pending,blocked
15,CC-NURSERY-V5-P015,not_started,pending,pending,pending,pending,pending,blocked
16,CC-NURSERY-V5-P016,not_started,pending,pending,pending,pending,pending,blocked
17,CC-NURSERY-V5-P017,not_started,pending,pending,pending,pending,pending,blocked
18,CC-NURSERY-V5-P018,not_started,pending,pending,pending,pending,pending,blocked
19,CC-NURSERY-V5-P019,not_started,pending,pending,pending,pending,pending,blocked
20,CC-NURSERY-V5-P020,not_started,pending,pending,pending,pending,pending,blocked
21,CC-NURSERY-V5-P021,not_started,pending,pending,pending,pending,pending,blocked
22,CC-NURSERY-V5-P022,not_started,pending,pending,pending,pending,pending,blocked
23,CC-NURSERY-V5-P023,not_started,pending,pending,pending,pending,pending,blocked
24,CC-NURSERY-V5-P024,not_started,pending,pending,pending,pending,pending,blocked
25,CC-NURSERY-V5-P025,not_started,pending,pending,pending,pending,pending,blocked
26,CC-NURSERY-V5-P026,not_started,pending,pending,pending,pending,pending,blocked
27,CC-NURSERY-V5-P027,not_started,pending,pending,pending,pending,pending,blocked
28,CC-NURSERY-V5-P028,not_started,pending,pending,pending,pending,pending,blocked
29,CC-NURSERY-V5-P029,not_started,pending,pending,pending,pending,pending,blocked
30,CC-NURSERY-V5-P030,not_started,pending,pending,pending,pending,pending,blocked
31,CC-NURSERY-V5-P031,not_started,pending,pending,pending,pending,pending,blocked
32,CC-NURSERY-V5-P032,not_started,pending,pending,pending,pending,pending,blocked
33,CC-NURSERY-V5-P033,not_started,pending,pending,pending,pending,pending,blocked
34,CC-NURSERY-V5-P034,not_started,pending,pending,pending,pending,pending,blocked
35,CC-NURSERY-V5-P035,not_started,pending,pending,pending,pending,pending,blocked
36,CC-NURSERY-V5-P036,not_started,pending,pending,pending,pending,pending,blocked
37,CC-NURSERY-V5-P037,not_started,pending,pending,pending,pending,pending,blocked
38,CC-NURSERY-V5-P038,not_started,pending,pending,pending,pending,pending,blocked
39,CC-NURSERY-V5-P039,not_started,pending,pending,pending,pending,pending,blocked
40,CC-NURSERY-V5-P040,not_started,pending,pending,pending,pending,pending,blocked
41,CC-NURSERY-V5-P041,not_started,pending,pending,pending,pending,pending,blocked
42,CC-NURSERY-V5-P042,not_started,pending,pending,pending,pending,pending,blocked
43,CC-NURSERY-V5-P043,not_started,pending,pending,pending,pending,pending,blocked
44,CC-NURSERY-V5-P044,not_started,pending,pending,pending,pending,pending,blocked
